"Figure 4: English region by gay or lesbian and bisexual population, 2016",""
"",""
"",""
"Notes","1.	Quality measures (including confidence intervals and coefficient of variance) for the estimates are displayed within the datasets."
"Unit","%"
"",""
"","Percentage of population who identify as LGB","Upper confidence bound","Lower confidence bound"
"North East","1.4","1.8","1"
"North West","2.3","2.7","1.9"
"Yorkshire and The Humber","2","2.5","1.5"
"East Midlands","1.6","2","1.2"
"West Midlands","1.6","1.9","1.3"
"East","1.2","1.5","0.9"
"London","2.7","3.1","2.3"
"South East","2.1","2.5","1.7"
"South West","2.1","2.5","1.7"
